,Y,X
1876,15369.020565663073,11049.811438600687
1877,11278.178217555916,6789.317623967672
1878,12203.97020155511,9440.983299550997
1879,4287.599974998619,3259.6423741555755
1880,36576.7241947915,23609.022671181498
1881,17619.62808334873,12699.24734696064
1882,7585.38067517744,5717.831826779776
1883,12764.767486271521,9930.403867699184
1884,10588.22321543749,6492.567344398011
1885,13698.671000455211,11002.117084884168
1886,6608.009722550103,5298.650454228512
1887,4413.637251792712,2840.668706161533
1888,5160.758395418533,3379.3144246407774
1889,15182.272184759458,12030.146074903134
1890,6528.82105547118,4175.163270967844
1891,1733.3939128834263,1034.8292927680193
1892,2260.0006820560625,1416.6871239595314
1893,34087.94063238511,20076.086475136854
1894,36236.53647966454,23150.164239148715
1895,5582.317120282494,4657.624472748206
1896,2360.325948103086,1837.0987922332172
1897,15386.379846542643,12186.240082220416
1898,4177.066035647195,3186.595946153901
1899,3557.1790561049743,2948.450577443895
1900,3257.737010703087,2716.8263710730316
1901,23239.673017532616,15298.915657988857
1902,5533.54793484465,4425.203797806776
1903,14536.712859825979,11231.853123659117
1904,16056.369267281858,12357.22500288991
1905,10834.171642924393,7895.2363299636145
1906,29235.133354741592,16516.03749492617
1907,4152.7377707903215,2311.2074424086018
1908,30882.120239201842,20101.867824363828
1909,3606.8976437698666,1641.0144644732004
1910,6252.551201130441,3304.016360343903
1911,18064.49392619996,10248.296505173847
1912,3940.0529613944927,3049.6237620878696
1913,4967.339101530441,3402.6626148040837
1914,11026.13266876271,7661.048649340844
1915,2350.542103623312,1635.85371575521
1916,3132.982118251441,1946.2084735178776
1917,7449.512603925716,5238.754392691678
1918,6146.204797290443,4814.525645811197
1919,4284.518614938836,2554.496974889196
1920,25923.217464599144,16786.05814417207
1921,19141.95935203539,13208.26919659399
1922,26371.038307502648,17133.006471607132
1923,1972.5094025139308,1472.5884430861406
1924,15295.67123450376,11463.922793434433
1925,5088.196875019669,3324.1120170732765
1926,14284.596849698659,8699.972652600376
1927,36643.86300085485,25719.914243042447
1928,6235.07628749686,3017.6824625147397
1929,1789.9543017420162,1148.5106596171213
1930,15264.617878356863,11812.660617796486
1931,2857.47241477368,2390.474079042822
1932,29799.458611926668,18136.73025687944
1933,8831.920147201055,7372.071786659203
1934,23532.424415857673,14098.365134034151
1935,11374.112424959123,9034.318811545803
1936,5266.070969541738,4014.3425792415273
1937,12479.459009797973,9577.654985168721
1938,25943.706349342094,16034.76341162183
1939,27825.73924903541,15710.566357400425
1940,7070.854585783103,5930.379076490973
1941,23226.643334959786,14186.716350084092
1942,5861.6480103612,4245.745457791954
1943,18190.004606064547,12763.703632439436
1944,36064.260334189115,22263.765345266984
1945,29660.454397096084,19670.255366795638
1946,18981.361553448216,14766.142369044075
1947,5554.267990396316,3636.4947671621594
1948,8006.202261707969,4803.438935228912
1949,28834.59714919127,17005.37918566031
1950,9011.276175490195,6753.320034205733
1951,4314.960425415479,2769.4585898088762
1952,6484.1152460161475,5205.042533243335
1953,5738.322461477815,4229.899067716461
1954,31260.556256037096,19164.00642320312
1955,10306.471195549264,8264.069558169966
1956,6884.627908243889,5029.585973088071
1957,11528.973931190969,7435.283703885476
1958,8286.242714072316,6529.3833250221705
1959,1362.838934669815,980.2723627566559
1960,6626.368921104652,4735.549385471248
1961,12580.066697512244,9017.627869608654
1962,10105.355304771527,7528.919754164793
1963,6526.985624597474,5067.824876562885
1964,9142.921228765978,6749.56998611747
1965,7417.196590152874,5423.028421153768
1966,27806.744623800816,15874.551553037176
1967,29955.340471080228,19343.20985954318
1968,2055.510522229829,1601.8897456062537
1969,10105.785593432496,7553.3236072608515
1970,10296.813931278668,7627.563093710687
1971,11601.900403645795,8766.1470503073
1972,8387.202352751547,4760.444970664915
1973,4184.293022900914,3146.7510836567362
1974,16528.336521460904,10323.240831992727
1975,3943.750361898848,2738.489105082413
1976,7768.5681563565095,5768.474526615132
1977,16151.659188556805,8029.146448216905
1978,5253.789640548398,3325.93614410445
1979,22953.937346157305,12942.840685513858
1980,10331.436148627883,7609.15445135821
1981,24600.92423061753,15612.842334419407
1982,6477.972283785959,4623.426445708265
1983,12988.03423852406,8608.990572033543
1984,11822.712505592823,8253.663451364911
1985,11359.361263488201,8640.243505306318
1986,5973.844648697792,4547.202022779472
1987,11725.829834049955,7702.614556580963
1988,7180.565400269882,5018.436005918614
1989,10095.135259544302,6909.248236051497
1990,6508.402798470755,4752.475319980278
1991,13565.513099384152,10509.901100069783
1992,10291.02322104345,7718.536575230198
1993,19642.021456014852,12412.371053105991
1994,12430.622855963678,7925.3046673232775
1995,20089.842298918356,12702.219313286392
1996,10245.73458212312,7074.2515929099945
1997,8527.526531034284,6472.798734641974
1998,11094.701481124284,8174.097783398694
1999,15231.453360551712,9805.106866538055
2000,30362.666992270533,21289.53016939885
2001,13057.677211868879,8271.619405028976
2002,8862.26269934302,6082.513594380003
2003,8496.473174887396,6281.036171696247
2004,4564.408864072023,3340.6098399133634
2005,23518.26260334237,13940.681702385942
2006,3783.155640067938,2556.1908457791487
2007,16821.08791978596,9502.119182168937
2008,8611.360228004069,6204.045064515899
2009,2580.4518608392127,1815.9307802809687
2010,5711.3143063285015,4150.133182777745
2011,19662.5103407578,11850.777693542392
2012,21544.543240451138,12057.695722369783
2013,3975.27502345128,2734.595548963181
2014,13092.083800782837,10333.247192583709
2015,5859.812579487494,4467.4019195269
2016,11478.668109992836,7326.976820606932
2017,29783.064325604806,18281.446375870746
2018,23379.25838851177,15318.0545991043
2019,12270.0250573765,9299.031049211635
2020,11984.74664249703,9098.089748610118
2021,13956.096483813944,10291.438152586301
2022,22553.401140606984,13312.70321326795
2023,7711.472102309453,5282.562229670369
2024,7521.440867127871,5472.990527013136
2025,1006.2586321579454,753.5578578977448
2026,10992.596196850802,7995.217371809591
2027,24979.360247452776,14661.17918914679
2028,6181.260398659187,4896.901324127704
2029,14558.735688689352,8027.905716424265
2030,2371.8733903473344,1662.471253287644
2031,7007.666243549609,4865.045676136533
2032,9161.50752105018,7762.372511171547
2033,16349.518784775977,12800.055496262938
2034,3174.9057376442142,2554.7657503497708
2035,9023.038149550377,7132.7373875828225
2036,13298.669140154465,10871.23254496669
2037,12847.678185660698,10078.519773597856
2038,18720.74167566384,10865.125814193381
2039,20872.474601760274,14401.432913003884
2040,8066.0942513679975,5350.261872045482
2041,14342.054625400458,11635.286940644939
2042,3379.0133994273965,2626.6146281026017
2043,15845.126396062913,13116.996872036832
2044,13817.683948259366,9716.434588618084
2045,9614.774618408732,7243.155622231266
2046,7442.333573323923,5399.886204944749
2047,8448.184573720839,5560.388556576653
2048,3023.04354036951,2089.157878018331
2049,4398.635538412591,3118.9466807499653
2050,2975.74095195858,2036.9715230490553
2051,13867.934398020338,8209.682404227922
2052,15761.9177441357,12125.034094918641
2053,15514.92128248055,10583.80662445665
2054,10733.978718623079,8415.257963678134
2055,14860.187213036214,12045.816047591648
2056,8487.564353409098,5664.41151644744
2057,15602.587255905324,12979.944445110094
2058,8616.155958044832,7257.37647410901
2059,12426.824829758054,7386.5858374096915
2060,12611.046995777706,9723.578067256269
2061,12824.564455869742,10425.64273296531
2062,7147.611806079536,6008.97692225752
2063,17808.739091801275,14655.069945296418
2064,15721.504816551274,12295.893846696275
2065,10556.018507877883,7393.7191876073075
2066,4704.407020920402,3368.217414448999
2067,11003.839350781387,7676.289302232927
2068,14198.210646826614,11398.82564450281
2069,2673.655420474769,1533.9586044727746
2070,16525.1830766321,12879.524106421391
2071,14021.954007624563,9642.064672309669
2072,21276.664044133562,16261.433552644196
2073,14842.712299402629,11713.294567300913
2074,11407.314941450266,9838.973615319535
2075,3757.8606596040677,2721.587838341863
2076,9994.890459579843,7667.0089805144835
2077,14432.259655205398,8943.40912091175
2078,4553.825752761002,2618.8488129027546
2079,7735.084971648989,4473.365234312171
2080,5964.957954216472,3688.3345244848365
2081,9039.551135672165,6098.951256132228
2082,2517.090363122478,1600.9266320659758
2083,10576.50739262083,6879.561135107192
2084,12458.540292314163,7317.364027479887
2085,5903.777894332557,4081.593941756206
2086,7014.512206674135,5564.184585680902
2087,8080.250505640421,6585.851481476115
2088,4152.306725135443,3193.1041039645997
2089,20700.19845628487,13302.190244010144
2090,14293.255440374793,10292.502890437247
2091,8821.289637539268,5095.639592758237
2092,17415.228238004842,13549.3748615539
2093,19386.578079321756,14729.176196496914
2094,13467.398192470015,8505.393155436725
2095,6178.972333334706,5106.299336459708
2096,10250.87006345331,8413.052503894538
2097,7141.4431855914545,5094.136987217607
2098,16423.077792358617,12926.082503775115
2099,15893.357299315796,9631.989186630617
2100,3910.9149612039046,2818.4059045699564
2101,12675.928632827558,8080.455808690175
2102,8905.373251960022,6456.325892434361
2103,6483.219634798629,3919.8010131570595
2104,10959.877461416985,7297.609317740831
2105,12615.775787574785,8860.753686688131
2106,4577.771029447534,2710.3541732360914
2107,10717.64032114271,6757.570947492536
2108,12631.826271153373,7703.885586184615
2109,24047.263717238086,15474.182884174934
2110,26195.859564517486,17975.855447447848
2111,7963.336567977971,5904.104524007818
2112,13091.46862587222,7120.443844691935
2113,12814.814116322077,9062.63244970757
2114,13872.09689314741,8766.4206527132
2115,13260.850124519582,8715.40915486743
2116,8566.368188509683,5691.481223958424
2117,16272.803039240285,12296.898602600722
2118,6642.997927380626,4744.698351363096
2119,16996.50340165655,10057.689794492848
2120,11936.049980564232,8864.79587597651
2121,8468.723998864229,6558.44005874914
2122,19194.456439594578,11504.599866589895
2123,14322.015734511813,8516.80877700962
2124,20841.443324054802,15865.976446820381
2125,8055.690832371529,5194.122924385325
2126,9477.130712893562,6146.175648237809
2127,8023.817011052945,4803.433057495081
2128,13900.903022035543,8638.33500036091
2129,5561.534014087417,3574.7957052664096
2130,2077.736266404871,1394.3941717163093
2131,12054.21317203792,7679.197831674254
2132,8977.932508892232,5317.725682831725
2133,3813.9314277163558,2689.3171976234667
2134,13924.95713216129,9463.03082165149
2135,14704.305288611418,8815.845326199405
2136,15882.540549452126,12665.779627660366
2137,16308.432750436697,11166.108693794458
2138,16330.36139235563,13055.203204693416
2139,13940.966522599707,7539.491711041116
2140,15869.605759046932,9222.673320420068
2141,16011.229408380454,9653.912680729618
2142,4243.919934551642,2455.6300827033415
2143,26603.186085707814,21138.33191576522
2144,9561.632156226198,5930.360076305049
2145,8826.286122438509,5509.551724130837
2146,22551.264065190557,10712.141716314669
2147,9713.862469524633,6108.15453214904
2148,19758.781696779643,13665.67391719728
2149,9545.282401844875,6708.940549392823
2150,13925.784890588764,10647.779730263068
2151,10119.923083428435,4921.215598281602
2152,8967.735046638723,6169.552744566473
2153,16000.66018610229,8787.511695210542
2154,15903.029434195074,11750.23924948623
2155,17785.06233388841,10858.815932003137
2156,7478.882422739593,5044.077027816022
2157,13185.966419812763,9748.620054158162
2158,4708.172960722939,3135.1632435742113
2159,19807.08792022928,11191.3457532304
2160,26023.58341904208,17301.32572041964
2161,19619.777481949044,15281.283913104238
2162,16898.558764209007,12967.941226848474
2163,14631.731292169286,9354.16610175753
2164,15784.954596578813,10236.591551423173
2165,18793.92023404426,12069.934477079545
2166,3859.661963858297,2929.4956865849754
2167,5920.601937477668,3734.3441672367685
2168,8920.012569452436,6703.5260573789
2169,17491.442640339206,10722.259416616884
2170,21219.87934089005,15012.461814755281
2171,6318.333384385483,5234.805596364329
2172,8227.14715965514,6222.231165103821
2173,10095.215780167657,8587.646967561188
2174,23153.064725488046,13647.258557692063
2175,1481.7913857636236,1036.6279775229928
2176,9817.456475349887,7740.5169229130415
2177,14329.636466511738,11885.22278092364
2178,13781.386444778176,11308.702954895183
2179,15560.234970257863,9359.681849188948
2180,17708.830817537266,12820.184135555606
2181,8649.221685792285,6600.830984890896
2182,15282.719844967096,12616.126395636404
2183,1685.8990475468056,1184.1523763398695
2184,16778.834655180388,14170.901980493827
2185,14751.392207376846,11101.220835204322
2186,10548.48287752621,8394.62932277373
2187,6452.650104749498,4404.128042209182
2188,9381.892832838315,6576.964250881453
2189,4243.022433643719,3073.194299673118
2190,2026.7621480652574,1501.2920090900168
2191,4485.176596622854,3277.332133109977
2192,10707.427692614361,6553.187733466936
2193,16695.62600325318,13262.063408799373
2194,12354.41457707457,9188.64789216955
2195,12442.411491400948,9415.990907707346
2196,21670.31797696462,12793.298362638072
2197,6604.757297547307,4762.524259944602
2198,16536.295515022797,14031.544259477196
2199,9549.864217162305,8037.207196757318
2200,10647.656236688234,7187.357817190621
2201,13544.755254895183,10981.023827865809
2202,13758.27271498722,11252.877972433607
2203,8217.351330678188,6522.194309766187
2204,26118.144396232346,15603.726990605717
2205,16655.213075668755,13456.533492733599
2206,7395.511802471906,5920.9359123341965
2207,3958.5783420128196,3171.936998216711
2208,7843.332645375411,6233.886493743269
2209,15131.918905944087,12473.61193635676
2210,1939.3764644658004,1405.008837790796
2211,17458.89133574958,14091.723332654894
2212,12139.146951762772,9316.262021733048
2213,18116.157338727593,14860.697740908958
2214,21652.843063331035,12472.322850287244
2215,12438.282267807539,10765.17726532158
2216,4977.839552878276,3539.7504964098243
2217,10928.598718697322,8858.738765028671
2218,11271.752949799418,7418.602236271448
2219,5487.534011878478,4001.0178489437067
2220,4574.578266243015,3102.447244904475
2221,4086.8517736553395,3235.7055815611825
2222,9545.030635401976,7375.507402024324
2223,5117.312146996065,3217.3084818712878
2224,7416.000687214852,5322.028995022269
2225,9298.033586908186,5660.345931496884
2226,6837.486153450033,5073.346545601377
2227,4675.24249387473,3907.145394527277
2228,9013.958764757896,7272.341828367227
2229,9986.934985738497,3465.918261605123
2230,17536.554672061855,11752.170745603293
2231,11132.748734968818,8837.094229291622
2232,7078.405829718219,4962.726511720556
2233,18348.936497122322,14638.54695691571
2234,27978.141860649863,15797.833426329962
2235,10306.891487064036,6862.275527398021
2236,6404.3020719445885,5309.183706644233
2237,11184.578322570787,9166.42572840339
2238,8360.924101696986,6487.055536598154
2239,17356.786051476094,14268.181388058787
2240,12732.850593909827,8238.852068861981
2241,3698.50655100423,3004.879014016682
2242,5553.275228053776,3922.3365531125382
